user_id_cat,key_id_cat,quantity
24535,17,1
24535,195,1
24535,9633,4
24536,9633,1
24537,12686,1
24538,190,1
24538,197,1
24538,8496,1
24538,10134,1
24538,11127,1
24538,12106,2
24538,13316,1
24539,9709,1
24540,12621,1
24541,11552,1
24542,3901,1
24543,192,2
24543,193,1
24543,11552,1
24544,8451,1
24545,3717,1
24545,3731,1
24545,3732,1
24545,4440,1
24545,4918,2
24545,4991,1
24545,5450,1
24545,5564,1
24545,5566,1
24545,6313,2
24546,195,1
24546,253,3
24547,8624,1
24548,193,4
24548,11377,2
24548,11379,4
24548,11382,2
24549,11755,1
24549,12996,1
24549,13016,3
24549,13043,1
24550,4642,2
24550,4830,1
24550,4861,1
24550,5206,3
24550,5247,1
24550,8109,1
24550,8387,1
24550,8419,1
24550,8503,1
24550,8641,1
24550,10437,1
24550,11136,1
24550,13280,1
24551,11751,1
24551,12621,1
24552,7881,1
24552,13373,1
24553,8243,1
24554,9784,1
24555,190,1
24555,4180,1
24555,8624,1
24555,8987,1
24555,10006,1
24555,11098,1
24555,12181,1
24556,195,2
24556,230,3
24556,6103,1
24556,8525,1
24556,8575,1
24556,8624,2
24556,10353,1
24556,11016,1
24556,11841,1
24556,11872,1
24556,12242,1
24556,12316,1
24556,12407,1
24557,30,1
24557,31,1
24557,8191,1
24558,193,1
24558,230,2
24558,10427,1
24558,10489,1
24558,10641,2
24558,11919,2
24558,11927,1
24558,12084,1
24558,12866,1
24558,12874,2
24558,13226,1
24558,13242,2
24559,11481,1
24560,230,1
24560,8549,1
24560,11127,1
24560,11271,1
24560,11374,1
24560,11377,2
24560,11378,2
24560,11381,2
24560,11382,2
24560,11383,2
24560,11384,2
24560,11385,2
24560,11496,1
24560,12242,1
24560,12316,1
24560,12514,2
24560,12980,1
24561,13016,1
24562,253,3
24562,10417,1
24562,11482,1
24563,195,1
24564,9173,1
24565,8072,1
24565,8288,1
24565,8800,1
24565,9966,1
24565,10621,1
24565,11355,1
24566,9633,1
24567,8271,1
24567,12250,1
24567,12902,1
24568,9853,1
24568,12250,1
24569,4084,1
24569,13016,1
24570,197,1
24570,230,1
24570,9820,1
24570,11520,1
24570,11935,1
24571,190,1
24571,192,3
24572,4235,1
24572,5191,2
24572,5192,1
24572,9633,1
24572,10390,1
24572,10517,1
24573,9494,1
24573,9544,1
24574,195,1
24574,8778,1
24574,10152,1
24575,195,1
24575,4000,1
24575,4616,1
24575,4838,3
24576,4615,3
24576,8170,1
24576,9494,2
24576,9633,1
24576,10978,1
24576,11919,1
24577,5910,1
24577,6450,1
24577,6469,1
24577,6693,1
24577,6694,1
24577,12002,1
24578,4381,1
24579,17,1
24579,230,1
24579,6381,3
24580,12831,1
24581,9633,1
24582,11133,2
24582,13378,1
24583,3914,1
24583,7929,3
24583,11355,1
24583,11584,1
24583,13409,1
24584,4658,1
24585,253,1
24585,7043,1
24585,8776,1
24585,10335,1
24585,10868,1
24585,11362,1
24585,11919,1
24585,12002,1
24586,12578,1
24587,195,2
24587,5423,1
24587,6598,1
24587,9242,1
24587,9820,2
24587,11917,1
24587,11919,1
24587,11930,1
24587,11935,1
24587,12686,1
24587,13032,2
24587,13033,2
24587,13035,1
24587,13037,1
24587,13039,2
24587,13040,2
24587,13041,1
24587,13047,2
24587,13049,1
24588,230,1
24588,9475,1
24588,9633,1
24588,10449,1
24588,12106,1
24589,8237,1
24589,8239,1
24590,13371,1
24591,30,1
24591,195,1
24591,230,2
24591,4174,2
24591,12106,1
24591,12250,1
24592,230,1
24592,4184,1
24592,6124,1
24592,8573,1
24592,8575,1
24592,10390,1
24592,11625,2
24592,11629,3
24592,11631,1
24592,11633,4
24592,11635,2
24592,11637,2
24592,13496,1
24593,195,1
24593,4183,2
24594,11919,1
24594,12906,1
24594,12980,2
24594,13016,1
24595,12820,3
24596,4992,1
24596,5462,1
24596,6402,1
24596,6523,2
24596,7385,2
24596,13559,1
24597,192,1
24597,195,1
24597,197,1
24597,230,1
24597,10392,1
24597,12084,1
24598,8624,1
24599,12002,2
24600,20,1
24600,190,3
24600,193,1
24600,195,1
24600,197,1
24600,252,3
24600,8258,1
24600,8260,1
24600,8561,1
24600,8624,1
24600,8645,1
24600,9038,1
24600,9139,1
24600,9475,3
24600,9973,1
24600,10061,1
24600,10260,1
24600,10264,1
24600,11836,1
24600,12106,1
24600,12526,1
24600,12557,1
24600,12621,1
24600,12649,1
24600,13187,1
24600,13204,1
24601,230,1
24602,195,1
24603,192,1
24603,230,1
24603,7270,1
24603,9020,1
24603,9041,1
24603,11549,1
24604,13014,1
24605,7,1
24605,17,1
24605,190,3
24605,213,2
24605,4407,1
24605,8219,1
24605,8265,1
24605,8615,10
24605,8619,1
24605,8754,1
24605,9455,1
24605,9513,1
24605,10070,1
24605,10183,1
24605,10387,1
24605,10543,1
24605,10693,2
24605,10745,3
24605,10763,1
24605,11133,1
24605,11455,1
24605,11468,1
24605,11576,3
24605,12034,1
24605,12106,1
24605,12225,1
24605,12573,3
24605,12629,1
24605,12653,1
24605,12980,2
24606,230,1
24607,5701,1
24608,195,1
24608,10061,1
24609,13013,2
24610,9633,1
24611,9633,2
24612,8800,1
24613,9232,3
24613,9233,2
24613,9234,3
24613,9235,3
24613,9236,2
24613,9237,2
24613,9238,2
24613,9253,2
24613,9263,2
24613,9264,1
24613,9265,3
24613,9266,1
24613,9267,2
24613,9269,2
24613,12902,2
24613,12903,2
24613,12904,2
24613,12906,2
24614,195,1
24615,195,1
24615,10353,1
24615,12316,1
24615,12980,1
24615,13016,1
24616,17,1
24616,4284,1
24616,13016,1
24617,192,1
24617,193,5
24617,194,1
24617,5362,1
24617,6895,1
24617,10044,1
24617,11122,1
24617,12848,1
24617,12933,1
24618,8106,2
24618,8236,1
24618,9287,1
24618,10337,5
24618,10548,3
24618,10550,2
24618,11544,1
24618,11844,1
24618,12621,2
24618,12980,11
24618,13013,5
24619,8043,1
24619,11919,1
24620,195,1
24620,10517,1
24620,12109,1
24621,249,1
24621,4184,1
24622,9071,1
24622,11199,2
24622,11919,1
24622,12225,1
24623,193,1
24623,4919,1
24623,8237,1
24623,9404,1
24623,9871,2
24623,10483,1
24623,12429,1
24623,12842,1
24624,9475,1
24624,10335,1
24624,12541,1
24625,25,1
24625,193,1
24625,194,1
24625,195,1
24625,230,5
24625,232,1
24625,5220,1
24625,6081,1
24625,9633,1
24625,10548,1
24626,9633,1
24626,11016,1
24626,12109,1
24627,10816,1
24627,10817,1
24627,12980,1
24628,4610,2
24628,4697,2
24628,4857,1
24629,195,2
24629,230,2
24629,4184,1
24629,4625,1
24629,5257,1
24629,6106,1
24629,6932,1
24629,11136,1
24629,12270,1
24629,12411,1
24629,13505,1
24630,230,2
24631,13012,1
24632,193,2
24633,6860,1
24633,7141,1
24633,7154,1
24633,7162,1
24633,7165,1
24633,7168,1
24633,7171,1
24633,8608,1
24633,9877,1
24633,10392,1
24633,10856,1
24633,11407,1
24633,11727,1
24633,11914,1
24633,12013,1
24634,12109,1
24635,12300,1
24636,13,1
24636,192,5
24636,193,1
24636,230,2
24636,8571,1
24636,8575,2
24636,10629,1
24636,11016,1
24636,11546,1
24636,12557,1
24637,7382,1
24638,190,1
24639,8243,1
24639,11935,1
24640,197,1
24641,7929,1
24641,8271,1
24641,10576,1
24641,11136,1
24641,11355,1
24641,11919,1
24642,8776,1
24642,9697,1
24642,10630,2
24642,11914,1
24643,9419,2
24643,9421,1
24644,5,1
24644,41,1
24644,186,1
24644,188,1
24644,195,1
24644,4237,1
24644,4403,1
24644,4404,3
24644,4427,1
24644,4428,2
24644,4933,1
24644,5299,1
24644,5300,3
24644,5454,1
24644,5455,1
24644,6722,2
24644,6723,3
24644,8267,5
24644,8987,1
24644,10231,1
24644,10255,1
24644,10270,1
24644,13190,1
24645,192,3
24645,193,8
24645,194,3
24645,11546,1
24646,193,1
24646,194,1
24646,230,1
24646,232,1
24647,195,1
24648,12906,1
24649,193,3
24649,194,1
24650,195,1
24650,3914,1
24650,4989,1
24650,8398,1
24650,12106,1
24651,11919,2
24652,194,1
24653,193,1
24653,194,1
24653,230,1
24653,5202,1
24653,8621,1
24654,230,1
24654,8499,1
24655,9038,2
24655,13016,1
24656,8072,1
24656,8621,1
24656,10266,2
24656,10382,1
24657,13016,1
24658,193,2
24658,9633,1
24658,11342,2
24659,7929,1
24659,8136,1
24659,10483,1
24659,12621,1
24660,8219,1
24660,8651,1
24661,195,1
24661,230,2
24662,8499,1
24662,11407,1
24663,232,1
24664,12906,1
24665,10231,1
24665,10270,1
24665,13012,1
24666,193,1
24666,3914,1
24667,193,1
24667,195,1
24667,8697,2
24668,232,1
24668,10378,1
24669,190,2
24669,9445,1
24669,11919,2
24670,193,1
24670,3909,2
24670,3960,1
24670,12621,1
24671,7900,1
24672,20,1
24672,10264,3
24672,10520,1
24672,12653,1
24673,8972,1
24673,11961,1
24674,8624,1
24674,9121,1
24675,190,2
24676,193,1
24676,194,1
24676,232,1
24676,5842,1
24676,6938,1
24677,193,1
24677,3712,1
24677,3873,1
24677,4653,1
24677,8631,1
24677,11109,1
24677,11932,1
24678,9131,1
24679,12408,1
24680,12980,1
24681,253,1
24681,12686,1
24681,12753,1
24682,190,1
24682,9654,1
24682,10427,1
24682,11838,1
24683,17,1
24683,195,1
24683,4743,1
24683,8235,1
24683,8571,1
24683,8575,1
24683,11674,1
24683,11872,1
24684,17,1
24684,4726,1
24684,9709,1
24685,7880,1
24685,7881,1
24685,10152,1
24685,10477,1
24685,10479,1
24686,230,2
24686,8166,1
24686,8563,1
24686,9709,1
24686,10059,1
24686,10063,1
24686,10607,2
24686,10728,1
24686,10885,1
24686,11537,1
24686,11544,3
24686,11842,1
24686,12223,1
24686,13291,1
24687,12621,1
24687,13016,1
24687,13216,1
24688,193,1
24689,12686,1
24690,4286,1
24690,4709,1
24690,5009,1
24690,5132,1
24690,5624,1
24690,5765,1
24690,6035,2
24691,4000,1
24691,4047,1
24691,4924,1
24691,4928,2
24691,4955,1
24691,4956,1
24691,5192,1
24691,5564,2
24691,12220,1
24691,12510,1
24691,13008,2
24692,195,1
24693,8552,1
24693,8624,1
24693,9106,1
24694,8380,1
24695,193,7
24695,194,1
24695,232,1
24695,8615,1
24696,190,1
24696,8426,1
24696,8583,1
24696,8615,1
24696,8987,1
24696,10382,1
24696,10683,1
24696,10711,1
24696,12106,2
24697,7386,1
24697,11974,1
24698,194,1
24698,12980,1
24699,9262,1
24699,13013,1
24700,192,1
24700,253,4
24700,7177,1
24700,9756,1
24701,7929,1
24701,10152,1
24702,11872,3
24703,17,1
24703,4183,1
24703,4184,1
24703,4185,1
24704,12179,2
24705,17,1
24705,4195,1
24705,4688,1
24705,8072,1
24705,8621,2
24705,8950,1
24705,12686,1
24706,197,1
24707,193,3
24707,194,2
24707,4289,1
24707,4627,1
24707,8152,1
24707,8571,2
24707,8615,1
24707,8621,2
24707,8694,1
24707,9301,1
24707,10816,1
24707,10894,1
24707,11212,2
24707,11674,3
24707,11838,1
24707,12308,1
24707,13242,1
24708,12820,1
24709,3727,1
24709,5692,1
24709,8624,1
24709,10241,1
24710,193,1
24710,195,7
24710,230,6
24710,3996,1
24710,9633,1
24710,11674,1
24710,12225,1
24711,8583,1
24712,12106,1
24713,10475,1
24713,11133,1
24713,11919,1
24713,12225,1
24714,12621,1
24715,9544,1
24716,195,3
24716,230,1
24717,13409,1
24718,8621,1
24719,8423,1
24719,9093,1
24719,9475,1
24719,10260,1
24719,10887,2
24719,12660,1
24719,12803,1
24719,13012,1
24720,193,1
24721,8072,1
24721,8503,1
24721,8621,1
24721,12106,2
24722,193,1
24722,12852,2
24722,12855,2
24723,4671,1
24723,5215,1
24723,11355,1
24723,12980,1
24724,190,1
24724,193,1
24724,12820,1
24725,195,1
24726,195,1
24726,197,2
24726,230,1
24726,231,1
24726,8692,1
24726,12160,2
24727,6850,1
24727,10152,1
24727,11919,1
24728,4634,1
24728,4645,1
24728,4648,1
24728,5153,1
24728,6034,1
24728,6035,1
24728,6569,2
24728,6570,1
24728,11544,1
24728,11646,1
24729,195,1
24730,4186,1
24731,195,1
24731,230,2
24731,8624,1
24731,8734,1
24731,10373,1
24731,10943,1
24731,11297,1
24731,12103,1
24731,12187,1
24731,12848,1
24731,12933,1
24732,4399,1
24732,4655,1
24732,4975,1
24732,8123,1
24732,8940,1
24732,9475,1
24732,12786,1
24733,20,1
24733,4287,1
24733,5331,2
24733,9494,1
24733,10277,1
24733,10330,1
24733,11723,1
24734,9756,1
24734,12250,1
24735,7,1
24735,193,4
24735,195,1
24735,233,1
24735,8615,1
24735,10548,1
24735,12239,1
24736,10382,1
24736,11723,3
24736,12106,1
24736,12183,2
24736,13040,1
24737,13013,1
24738,9633,1
24738,10000,1
24738,10001,1
24738,10002,1
24738,10004,1
24738,11455,1
24738,11670,1
24739,12927,1
24740,8966,1
24741,9544,1
24741,11136,1
24742,195,1
24742,230,1
24743,190,1
24743,13409,1
24744,11631,1
24744,12787,1
24744,13013,2
24745,190,1
24745,195,1
24745,3725,1
24745,8940,1
24746,8043,1
24746,8552,3
24746,10026,1
24746,10382,1
24746,11841,1
24747,197,1
24747,9962,1
24748,12979,1
24749,10152,1
24750,30,2
24750,8260,1
24750,8640,1
24751,230,3
24751,11838,1
24751,12214,1
24752,195,2
24752,197,1
24752,8624,1
24752,9561,1
24752,12109,1
24753,204,1
24753,207,2
24753,8042,1
24753,8343,1
24753,8616,2
24753,9727,1
24753,10202,1
24753,10383,1
24753,11386,1
24753,12001,1
24753,12983,1
24754,8901,1
24755,8624,1
24755,11544,1
24755,12109,1
24755,12411,1
24755,13005,1
24756,12906,1
24757,17,1
24757,190,2
24757,193,1
24757,194,1
24757,195,4
24757,197,1
24757,230,4
24757,233,1
24757,4803,1
24757,6092,1
24757,6927,1
24757,8072,1
24757,8357,1
24757,8524,1
24757,8541,1
24757,8552,2
24757,8555,2
24757,8563,1
24757,8571,1
24757,8575,2
24757,8697,1
24757,8800,1
24757,9104,1
24757,9261,2
24757,9396,1
24757,9714,2
24757,9795,1
24757,9966,1
24757,10022,1
24757,10061,1
24757,10134,1
24757,11297,1
24757,11393,1
24757,11452,1
24757,11829,1
24757,11836,1
24757,11837,1
24757,11919,1
24757,11961,1
24757,12309,1
24757,12388,1
24757,12390,1
24757,12391,1
24757,12412,1
24757,12534,1
24757,12541,2
24757,12645,1
24757,12753,2
24757,12761,1
24757,12764,1
24757,12888,1
24757,13014,1
24757,13099,1
24757,13226,1
24757,13242,1
24758,10090,1
24759,195,1
24759,230,1
24759,8590,1
24759,11923,1
24759,12250,1
24759,13016,1
24760,195,1
24760,230,2
24760,8571,1
24760,8621,1
24760,8624,1
24760,8640,1
24760,10705,2
24760,12239,1
24761,8267,1
24761,9633,1
24762,230,2
24763,4434,1
24763,5764,1
24763,8288,1
24764,13001,1
24764,13016,1
24765,190,2
24765,8043,1
24765,8288,1
24765,8316,1
24765,9109,1
24765,10134,1
24765,10152,2
24765,10290,1
24765,10291,1
24765,10317,1
24765,10541,1
24765,10816,5
24765,12686,1
24766,193,2
24767,17,1
24767,195,1
24767,230,1
24767,10290,1
24767,11703,1
24767,11961,1
24767,12635,1
24767,12980,1
24768,195,1
24768,4195,1
24768,4290,1
24768,4364,1
24768,4711,1
24768,10353,1
24768,11838,1
24769,7884,1
24770,17,1
24770,194,1
24770,195,2
24770,8624,1
24770,9800,1
24770,11872,2
24770,12980,1
24771,9633,1
24772,7929,1
24772,8621,1
24772,8647,1
24772,9440,1
24772,10319,1
24772,11468,1
24773,8134,1
24773,8343,2
24773,8543,2
24773,8646,6
24773,8924,1
24773,9691,1
24773,10081,2
24773,10202,3
24773,10778,2
24773,10844,10
24773,10997,2
24773,11733,1
24774,16,1
24774,8207,2
24774,8572,1
24774,8623,1
24774,9632,2
24774,9693,1
24774,9727,1
24774,10032,1
24774,10055,1
24774,10202,2
24774,11657,2
24774,12105,2
24774,12911,1
24774,13011,1
24774,13215,1
24774,13387,1
24774,13441,2
24774,13444,1
24774,13448,1
24775,11872,1
24776,6263,1
24776,8435,1
24777,190,1
24777,193,1
24778,8089,1
24778,8624,1
24779,195,1
24780,230,1
24780,233,1
24781,8919,1
24782,230,1
24783,197,1
24783,8615,1
24784,17,1
24784,10335,1
24785,25,1
24785,195,3
24785,230,1
24785,5445,1
24785,5490,1
24785,5905,4
24785,5992,1
24785,6035,1
24785,6219,1
24785,6667,1
24785,8615,1
24785,11576,2
24786,8380,1
24787,5064,1
24787,8594,1
24787,10556,1
24787,12363,1
24787,12526,1
24788,196,1
24788,230,1
24788,5460,2
24788,8624,1
24788,10024,1
24788,10575,1
24788,10837,1
24789,8615,1
24789,11646,1
24789,11932,1
24790,11225,3
24790,11229,1
24790,11232,2
24790,11239,1
24790,11241,2
24790,11245,2
24790,11247,4
24790,11259,1
24790,11277,2
24790,11279,2
24790,11283,2
24790,11285,2
24790,11287,2
24791,10745,1
24791,11662,1
24792,11893,1
24792,12578,2
24792,12625,1
24793,17,1
24793,4668,2
24793,8573,1
24793,10382,1
24793,12082,1
24794,10181,3
24794,10520,1
24794,11552,1
24795,8573,1
24796,13,1
24796,20,1
24796,7929,2
24796,8219,1
24796,10773,1
24796,11136,1
24796,12625,1
24796,12743,1
24796,13505,1
24797,10382,1
24798,8172,1
24798,8552,1
24799,20,1
24799,10382,1
24799,10449,1
24799,10522,1
24799,10541,2
24799,10548,1
24799,10550,2
24799,11476,1
24799,12536,1
24799,12621,1
24799,12917,1
24799,13045,2
24800,190,1
24800,10892,2
24800,11536,1
24801,8901,1
24802,3735,1
24802,4944,1
24803,12623,1
24804,8573,1
24805,4365,1
24806,195,1
24807,230,1
24808,46,1
24808,8775,1
24808,9306,1
24808,10391,1
24808,10490,1
24809,8692,2
24809,8697,1
24810,9633,1
24811,190,1
24811,8152,1
24811,8901,2
24811,11377,1
24811,11646,1
24811,12991,1
24811,13068,3
24811,13574,1
24812,9910,1
24812,10452,1
24812,11297,1
24813,13441,2
24814,4367,1
24814,4693,2
24814,10152,1
24815,8288,1
24815,9718,1
24815,10382,3
24815,10621,3
24815,11016,1
24815,12183,1
24815,12621,1
24815,12753,1
24815,13016,1
24816,5320,1
24817,8575,1
24817,13242,1
24818,253,1
24818,10335,1
24819,17,1
24819,8692,1
24820,9633,1
24821,7829,1
24821,10485,1
24822,4699,1
24822,4858,1
24822,10299,1
24822,11919,1
24823,8624,1
24824,8043,1
24825,8259,1
24826,8342,1
24827,4004,1
24827,13062,1
24828,231,1
24828,4905,1
24828,5121,1
24828,5629,1
24828,11297,1
24829,11919,1
24830,5269,2
24831,190,1
24832,230,2
24832,12239,1
24833,4855,1
24833,10892,1
24834,4197,4
24834,6099,2
24835,10745,1
24836,8001,1
24837,195,2
24837,230,1
24837,5659,1
24837,7684,1
24838,8072,2
24839,6756,1
24839,8776,1
24839,10006,1
24840,8615,1
24841,13,1
24841,17,2
24841,20,1
24841,190,2
24841,5989,2
24841,7446,1
24841,8106,1
24841,8219,4
24841,9633,1
24841,9961,1
24841,9972,1
24841,10550,4
24841,11974,1
24841,12621,3
24841,12844,2
24841,12848,2
24841,13385,1
24842,253,2
24843,195,2
24843,197,1
24843,230,1
24843,8386,2
24843,9575,2
24843,11390,2
24843,11520,1
24843,12966,2
24844,4360,1
24845,4687,1
24845,10152,1
24846,7899,1
24846,10548,3
24846,11576,1
24847,190,1
24847,8496,1
24847,9084,1
24848,4165,1
24848,4182,1
24848,4241,2
24848,4243,1
24849,253,1
24850,190,1
24850,8232,1
24850,8239,1
24850,10410,1
24850,11872,1
24851,10335,1
24852,8615,1
24853,12557,1
24854,4369,1
24854,6567,1
24854,8288,1
24854,8624,1
24854,12557,1
24855,150,1
24855,190,1
24855,195,3
24855,230,2
24855,233,1
24855,4407,1
24855,5963,2
24855,7337,1
24855,8316,1
24855,8615,1
24855,9633,1
24855,9756,2
24855,11546,1
24855,11837,1
24855,12232,2
24855,12578,1
24855,12882,1
24855,13395,1
24856,195,1
24856,230,1
24856,4731,1
24857,11919,1
24858,17,2
24858,192,1
24858,195,2
24858,230,1
24858,8260,1
24858,8552,1
24858,8624,1
24858,8640,1
24858,8692,1
24858,9709,1
24858,10485,1
24858,11536,1
24858,11541,1
24858,13016,1
24859,9311,1
24859,11275,1
24859,12578,1
24860,1,1
24860,231,4
24860,4372,1
24860,4384,1
24860,4385,1
24860,4386,1
24860,4387,1
24860,4881,1
24860,4967,2
24860,5307,1
24860,8624,4
24860,8629,1
24860,8640,1
24860,8734,1
24860,8750,2
24860,8901,2
24860,9123,1
24860,9873,1
24860,10555,1
24860,10863,1
24860,11377,2
24860,11674,1
24860,11874,1
24860,12581,3
24860,13060,1
24861,12308,1
24862,230,1
24863,10260,1
24863,10548,1
24864,10427,1
24865,8403,1
24865,12686,1
24866,4008,1
24866,8260,1
24866,11148,1
24866,11899,1
24867,195,1
24867,230,1
24867,12232,1
24868,190,1
24868,8987,1
24869,193,1
24869,4725,3
24869,5352,1
24869,6937,3
24869,7187,1
24869,7432,2
24869,8010,1
24869,8488,3
24869,10335,3
24869,11544,1
24869,11919,1
24869,12363,1
24869,12866,1
24870,11872,1
24871,8573,1
24872,6409,1
24872,6410,2
24872,7139,1
24872,11016,1
24873,17,1
24874,13043,1
24875,8316,1
24875,8632,3
24875,8722,2
24875,9482,1
24875,9667,4
24875,10382,1
24875,10427,1
24875,10449,3
24875,10475,2
24875,12621,1
24876,11872,1
24876,12875,1
24876,12906,1
24877,190,1
24877,4715,1
24877,8575,1
24877,9475,1
24877,9633,1
24877,12815,1
24878,11544,2
24879,8072,2
24879,8260,1
24880,195,1
24880,8624,1
24880,8640,1
24880,8644,1
24880,8697,2
24880,9118,1
24880,9121,1
24880,11095,1
24881,193,1
24881,194,1
24881,195,1
24881,230,1
24881,4200,2
24882,8697,1
24882,9601,1
24882,9619,1
24882,9621,1
24883,7829,1
24884,30,1
24884,8573,1
24884,11133,1
24885,38,1
24885,197,1
24885,9194,1
24885,9709,1
24885,12621,1
24885,12686,1
24885,13333,1
24886,9711,2
24886,12973,1
24887,4198,1
24887,5917,1
24887,8043,1
24887,8239,1
24887,8259,1
24887,8640,1
24887,9118,1
24887,9301,1
24887,9622,1
24887,10190,1
24887,10571,1
24887,11542,1
24888,231,1
24888,8043,1
24888,9131,1
24888,9592,1
24888,11919,1
24889,9784,1
24889,11576,1
24889,13042,2
24890,195,1
24890,230,1
24890,8191,1
24890,13216,1
24891,4213,1
24891,8567,2
24891,8828,2
24891,10353,1
24891,10440,2
24891,13145,2
24891,13149,1
24892,230,2
24893,8021,1
24894,8624,1
24894,11546,1
24894,11872,1
24894,11919,1
24894,13385,1
24895,17,1
24895,8901,1
24895,12523,1
24895,12874,1
24896,8345,1
24897,190,2
24897,195,1
24897,197,1
24897,9756,1
24897,10152,1
24897,10154,2
24897,10520,1
24897,11297,1
24898,190,3
24898,11544,1
24899,8324,1
24899,8325,1
24899,8541,2
24899,10382,3
24899,10994,1
24899,11893,1
24899,11919,1
24899,12106,1
24900,193,1
24901,193,2
24901,233,1
24901,10423,1
24901,11662,1
24901,12623,1
24902,193,1
24902,194,1
24903,11239,1
24903,11243,2
24903,11245,2
24904,195,1
24904,230,4
24904,8901,1
24904,10487,1
24904,11836,1
24905,253,2
24905,9877,1
24905,11563,1
24905,12183,2
24905,12186,1
24905,12187,2
24905,12611,2
24906,11989,1
24907,4370,1
24908,7712,2
24908,10335,1
24908,10485,1
24908,10934,2
24908,13209,1
24909,192,1
24909,193,4
24909,12272,2
24910,193,1
24910,230,1
24910,10382,1
24910,11019,1
24911,30,1
24911,190,1
24911,4413,1
24911,6051,2
24911,8305,1
24911,8306,1
24911,8307,1
24911,8308,2
24911,8309,2
24911,8313,1
24911,8314,1
24911,8316,3
24911,8317,1
24911,8324,2
24911,8325,3
24911,8326,1
24911,8327,2
24911,8328,2
24911,8329,2
24911,8331,2
24911,9896,2
24911,9933,1
24911,9966,1
24911,10327,1
24911,10520,1
24911,10548,1
24911,12848,1
24912,4837,1
24913,25,1
24913,192,5
24913,194,4
24913,4939,1
24913,5243,1
24913,5250,1
24913,5857,1
24913,5860,1
24913,5861,1
24913,5862,1
24913,6112,1
24913,6113,2
24913,6118,1
24913,6144,1
24913,6475,3
24913,6490,1
24913,6678,2
24913,6683,2
24913,6684,2
24913,6686,1
24913,6958,1
24913,6964,2
24913,6967,2
24913,7202,2
24913,7204,1
24913,7286,1
24914,194,1
24914,230,1
24914,4060,1
24914,8237,1
24914,9038,1
24914,9633,2
24915,193,3
24915,10487,1
24915,11351,1
24916,190,1
24917,192,1
24917,4799,1
24917,4818,2
24917,4930,1
24917,5111,1
24917,5187,2
24917,5200,2
24917,7950,1
24917,8099,1
24917,8282,1
24917,8342,1
24917,8541,1
24917,8624,1
24917,9388,1
24917,9440,1
24917,10267,1
24917,10335,1
24917,10621,3
24917,10816,1
24917,10842,2
24917,11297,2
24917,11712,3
24917,11872,1
24917,11961,2
24917,12529,1
24917,12557,1
24917,12625,3
24917,12686,1
24917,13016,1
